ID_Maquina,Fecha_Averia,Tipo_Averia,Tiempo_Reparacion_h,Coste_€
MX104,2025-06-03,motor,4.73,524.16
MX100,2024-10-02,válvula,3.13,190.98
MX102,2025-01-11,electrónica,2.2,374.89
MX101,2025-01-14,motor,4.09,324.72
MX100,2025-01-29,motor,4.11,470.8
MX103,2025-06-01,motor,3.06,480.5
MX101,2024-09-18,motor,4.42,563.54
MX104,2025-04-30,bomba,5.48,325.9
MX101,2024-11-29,sensor,3.0,132.34
MX101,2025-02-08,válvula,2.52,262.57
MX100,2025-04-09,válvula,1.46,150.56
MX104,2024-12-21,electrónica,4.39,315.61
MX103,2024-07-23,sensor,2.79,114.48
MX104,2025-05-19,válvula,3.13,160.21
MX102,2025-02-13,válvula,2.79,262.18
MX102,2025-01-22,bomba,4.24,305.65
MX101,2024-12-09,motor,2.57,441.85
MX100,2024-07-10,motor,2.58,453.84
MX100,2024-12-16,válvula,1.41,273.21
MX104,2025-04-03,válvula,3.65,122.6
MX104,2025-01-28,electrónica,4.22,163.03
MX104,2024-12-01,motor,4.9,399.98
MX100,2024-11-03,válvula,1.73,166.92
MX102,2025-03-04,bomba,4.72,342.48
MX102,2025-06-25,sensor,1.47,51.79
MX101,2024-12-13,electrónica,4.96,291.35
MX102,2025-01-17,motor,2.2,481.87
MX104,2024-12-09,válvula,3.65,275.68
MX102,2024-11-16,motor,2.14,330.99
MX104,2025-02-23,bomba,4.57,286.9
MX101,2025-04-13,motor,3.6,385.82
MX104,2024-12-15,sensor,2.14,108.64
MX102,2025-04-04,sensor,1.77,112.91
MX102,2025-04-09,bomba,3.93,301.6
MX102,2025-06-15,bomba,3.19,455.43
MX103,2025-02-15,electrónica,2.48,347.05
MX100,2024-09-02,electrónica,2.34,271.14
MX101,2024-07-23,sensor,1.33,173.33
MX104,2025-01-14,válvula,1.39,230.03
MX103,2025-02-21,válvula,2.62,260.09
MX101,2025-02-17,sensor,1.59,121.1
MX101,2024-12-06,válvula,3.18,214.19
MX100,2024-10-18,sensor,1.31,62.72
MX104,2025-05-11,bomba,4.43,317.25
MX103,2025-04-12,motor,4.17,517.82
MX100,2025-01-26,válvula,2.4,259.24
MX104,2024-09-04,bomba,3.11,469.33
MX103,2025-05-28,válvula,2.95,288.12
MX102,2025-01-25,válvula,3.54,266.06
MX100,2025-04-25,electrónica,3.32,354.7
MX104,2025-05-10,motor,4.78,368.07
MX100,2024-12-03,sensor,2.68,137.07
MX104,2025-05-03,motor,4.95,585.58
MX102,2024-10-07,sensor,2.42,99.53
MX103,2025-02-24,sensor,2.17,65.46
MX100,2024-12-24,sensor,2.13,87.62
MX102,2024-10-17,bomba,4.91,358.15
MX101,2025-07-03,sensor,2.61,119.42
MX104,2024-11-05,electrónica,2.14,157.96
MX102,2025-02-03,electrónica,3.55,156.5
MX104,2025-04-09,válvula,3.9,207.54
MX102,2025-05-05,bomba,4.44,344.48
MX101,2025-01-30,sensor,2.94,108.52
MX101,2024-07-08,electrónica,4.27,163.49
MX104,2024-09-14,válvula,1.14,150.24
MX104,2025-06-29,válvula,2.09,110.46
MX104,2025-03-13,bomba,5.81,358.64
MX100,2024-11-27,motor,2.9,558.75
MX101,2025-05-23,bomba,4.66,296.78
MX100,2024-07-08,válvula,1.77,246.0
MX104,2024-12-05,válvula,3.12,254.72
MX100,2024-07-30,electrónica,4.63,180.19
MX103,2024-12-28,bomba,3.57,456.22
MX100,2025-06-11,bomba,5.21,459.8
MX103,2025-04-12,válvula,1.28,202.26
MX104,2025-03-28,bomba,4.34,320.24
MX100,2024-12-14,electrónica,2.62,262.34
MX102,2025-03-06,bomba,4.59,293.47
MX103,2024-10-25,electrónica,3.69,397.93
MX100,2025-04-09,electrónica,4.94,226.81
MX104,2025-02-23,electrónica,4.63,274.45
MX102,2024-12-28,motor,2.59,337.81
MX100,2025-02-18,motor,2.4,543.93
MX104,2024-12-17,bomba,5.93,357.32
MX100,2025-04-12,válvula,2.51,137.89
MX103,2024-09-08,bomba,3.09,285.28
MX103,2024-11-15,electrónica,2.04,311.04
MX103,2024-07-21,bomba,4.9,435.15
MX104,2025-04-14,sensor,1.43,123.52
MX102,2024-10-11,electrónica,4.43,238.49
MX100,2025-07-07,electrónica,3.85,347.05
MX101,2025-01-24,sensor,2.82,158.63
MX101,2025-04-17,motor,4.09,412.98
MX103,2025-01-08,válvula,1.25,273.78
MX104,2025-06-04,sensor,2.87,103.35
MX104,2024-08-27,bomba,3.57,478.9
MX103,2024-08-19,bomba,5.01,427.62
MX103,2025-03-29,motor,2.16,349.3
MX104,2025-03-27,motor,3.13,416.58
MX101,2025-04-07,motor,3.1,581.92
MX103,2024-08-24,válvula,1.22,264.64
MX103,2025-03-20,válvula,3.24,121.86
MX104,2024-12-02,válvula,1.92,191.95
MX100,2024-09-20,válvula,2.72,146.69
MX101,2024-11-07,motor,4.5,470.69
MX103,2025-06-16,bomba,4.36,478.41
MX101,2024-12-25,electrónica,2.87,243.5
MX101,2024-10-07,válvula,1.52,113.24
MX102,2024-10-08,bomba,3.67,368.28
MX103,2024-09-10,válvula,2.1,206.81
MX100,2025-02-12,motor,4.98,414.2
MX100,2024-09-01,válvula,2.77,235.82
MX104,2025-01-24,electrónica,3.06,242.04
MX103,2025-04-04,válvula,2.78,273.05
MX101,2025-02-19,sensor,1.47,130.36
MX104,2025-01-06,electrónica,2.92,255.19
MX101,2025-03-29,motor,3.36,452.19
MX100,2024-09-11,bomba,4.85,469.98
MX100,2025-02-02,bomba,3.64,474.55
MX103,2025-06-24,electrónica,4.54,165.57
MX100,2024-11-07,motor,4.07,539.34
MX101,2025-04-26,sensor,1.45,152.76
MX100,2025-06-19,válvula,3.05,110.33
MX103,2024-10-14,bomba,3.2,398.0
MX103,2025-02-03,válvula,2.76,150.72
MX103,2024-12-07,bomba,3.56,412.93
MX102,2024-12-03,bomba,5.55,421.69
MX104,2024-10-30,motor,2.87,587.17
MX104,2025-06-23,sensor,1.54,122.89
MX104,2024-10-08,sensor,2.02,82.04
MX102,2024-09-22,motor,4.31,328.48
MX104,2025-01-25,válvula,3.64,222.41
MX104,2025-05-13,electrónica,2.69,212.71
MX101,2024-12-21,motor,4.19,391.05
MX101,2025-06-12,motor,4.34,458.14
MX101,2024-10-02,válvula,2.83,190.96
MX104,2025-06-30,válvula,2.47,153.83
MX102,2024-08-22,bomba,3.33,434.57
MX100,2025-06-08,bomba,4.6,255.79
MX100,2025-04-20,motor,2.58,594.01
MX104,2024-07-18,válvula,3.83,195.86
MX103,2025-03-19,sensor,2.18,128.05
MX102,2025-05-29,válvula,1.45,267.62
MX101,2024-10-06,válvula,1.34,293.44
MX101,2024-09-14,motor,3.85,582.69
MX102,2025-07-07,motor,4.75,318.76
MX104,2024-12-09,motor,4.93,591.36
MX104,2025-01-14,sensor,2.24,195.56
MX102,2024-10-18,electrónica,2.29,259.85
MX103,2025-03-04,sensor,2.85,180.59
MX100,2025-01-25,sensor,2.99,68.74
MX103,2025-01-17,motor,2.61,512.99
MX103,2025-05-21,motor,2.88,314.87
MX100,2024-10-29,motor,3.19,338.74
MX102,2024-08-25,electrónica,4.14,186.22
MX102,2025-04-01,válvula,1.03,151.74
MX102,2024-11-07,motor,3.21,520.13
MX104,2024-09-05,válvula,1.07,156.48
MX100,2024-10-18,electrónica,3.69,241.39
MX103,2024-11-19,sensor,2.33,71.81
MX103,2025-04-09,motor,3.93,423.2
MX100,2025-01-11,motor,4.37,340.07
MX103,2024-09-19,motor,2.62,592.03
MX104,2025-01-19,válvula,2.16,121.88
MX102,2025-05-31,bomba,4.32,281.98
MX100,2024-12-19,sensor,2.66,103.76
MX103,2025-03-02,sensor,1.11,183.52
MX100,2024-11-07,válvula,3.13,156.49
MX100,2024-10-19,sensor,2.32,72.66
MX101,2024-09-09,sensor,2.79,132.86
MX104,2025-04-08,electrónica,4.49,344.14
MX104,2025-04-12,válvula,2.9,296.38
MX100,2025-01-29,bomba,5.31,367.33
MX100,2025-01-21,bomba,5.48,427.86
MX101,2025-04-21,motor,4.46,504.27
MX104,2024-10-08,electrónica,3.5,206.76
MX103,2024-12-28,motor,4.05,443.67
MX101,2024-08-29,electrónica,3.22,270.89
MX104,2024-10-18,motor,3.4,320.01
MX100,2024-10-05,bomba,4.59,421.07
MX102,2024-10-05,electrónica,4.91,298.24
MX104,2024-08-04,sensor,1.07,189.1
MX101,2025-02-21,bomba,4.41,473.0
MX101,2024-08-17,motor,2.09,421.55
MX101,2025-02-15,válvula,1.35,246.6
MX101,2025-06-17,sensor,2.34,142.8
MX101,2025-05-16,motor,4.84,580.4
MX100,2024-07-22,bomba,5.81,302.12
MX102,2024-08-27,válvula,2.62,216.94
MX100,2025-05-23,sensor,1.73,63.8
MX101,2024-12-25,válvula,3.64,217.59
MX101,2024-09-17,bomba,5.76,253.0
MX104,2025-02-18,bomba,5.71,270.26
MX101,2024-09-23,bomba,3.89,304.92
MX101,2024-11-12,motor,4.51,407.82
MX104,2024-09-16,motor,4.04,306.46
MX101,2024-09-06,motor,4.02,370.43
MX102,2024-08-22,motor,4.39,553.43
MX102,2024-07-21,válvula,1.36,146.82
MX102,2024-11-25,electrónica,4.29,393.14
MX100,2025-05-12,sensor,2.95,78.88
MX101,2024-10-26,bomba,4.43,409.51
MX103,2024-09-14,bomba,5.39,373.57
MX104,2024-09-07,electrónica,2.95,181.44
MX103,2024-12-09,válvula,3.74,227.64
MX103,2025-04-04,electrónica,4.91,337.77
MX101,2024-09-12,motor,2.49,513.22
MX101,2024-11-24,válvula,3.69,236.35
MX103,2025-02-14,bomba,5.92,477.94
MX102,2025-04-07,motor,3.94,576.56
MX100,2024-09-08,motor,2.47,505.76
MX104,2024-08-26,motor,4.33,337.15
MX103,2024-11-11,bomba,3.03,337.95
MX100,2024-12-13,bomba,3.53,477.98
MX104,2025-04-20,bomba,3.39,421.92
MX104,2025-03-23,electrónica,3.06,328.77
MX103,2024-07-20,motor,2.97,364.2
MX104,2024-11-23,sensor,2.37,57.41
MX104,2025-01-15,motor,2.1,449.66
MX104,2025-03-24,bomba,5.43,307.39
MX102,2024-08-25,motor,3.3,441.78
MX102,2025-02-07,electrónica,2.46,217.59
MX102,2024-11-01,motor,4.6,562.66
MX100,2024-10-02,electrónica,4.57,376.58
MX102,2024-11-02,sensor,2.11,50.48
MX104,2025-02-08,motor,3.57,587.74
MX102,2025-03-02,válvula,2.94,226.91
MX102,2025-06-06,motor,4.0,597.85
MX101,2025-06-27,electrónica,2.31,396.96
MX103,2024-09-16,motor,3.76,307.21
MX100,2024-10-15,bomba,5.17,301.16
MX104,2024-12-21,sensor,1.16,138.09
MX103,2024-12-04,motor,3.37,527.46
MX101,2024-11-20,motor,4.49,316.77
MX101,2024-09-25,sensor,2.27,155.46
MX104,2025-06-10,sensor,2.28,95.36
MX100,2025-06-14,sensor,1.52,72.25
MX101,2024-09-30,bomba,4.34,444.68
MX104,2025-02-25,bomba,3.98,484.7
MX100,2024-12-17,válvula,3.8,178.07
MX101,2024-11-04,bomba,4.1,377.99
MX102,2024-08-01,sensor,1.83,190.81
MX103,2024-11-11,válvula,2.88,205.75
MX102,2025-01-16,sensor,1.36,76.92
MX100,2025-04-02,sensor,2.28,117.71
MX104,2025-03-20,válvula,1.06,265.39
MX104,2025-07-08,sensor,2.55,79.78
MX103,2025-02-14,sensor,1.41,50.58
MX103,2025-05-26,bomba,5.53,327.53
MX104,2025-02-08,sensor,2.32,144.73
MX101,2024-11-22,bomba,4.82,293.2
MX102,2025-02-19,válvula,2.52,124.1
MX100,2025-03-07,válvula,2.07,197.02
MX101,2024-10-23,electrónica,2.13,197.16
MX100,2025-06-16,válvula,2.72,143.46
MX101,2024-09-27,válvula,2.46,200.2
MX102,2025-06-06,válvula,1.2,188.64
MX100,2024-10-20,sensor,2.02,59.48
MX100,2025-04-07,válvula,3.69,234.54
MX101,2024-08-23,motor,4.4,599.14
MX100,2025-06-20,sensor,2.18,195.73
MX100,2024-12-07,válvula,2.57,242.51
MX101,2024-07-21,bomba,3.68,315.73
MX103,2025-06-28,válvula,2.25,184.81
MX103,2025-05-19,sensor,2.65,81.38
MX101,2025-01-09,sensor,2.0,171.47
MX100,2024-10-06,motor,3.62,571.97
MX101,2024-12-30,electrónica,2.81,358.99
MX100,2025-06-08,electrónica,4.96,276.67
MX103,2024-12-03,sensor,2.28,113.05
MX104,2024-08-25,motor,4.78,577.11
MX100,2024-07-14,válvula,3.85,208.44
MX104,2024-11-14,válvula,3.47,188.64
MX103,2025-04-07,bomba,4.04,424.06
MX102,2024-12-13,electrónica,3.42,204.06
MX102,2024-07-17,sensor,1.53,112.8
MX100,2025-02-16,sensor,2.95,124.04
MX102,2024-08-30,bomba,5.2,382.13
MX101,2024-07-29,sensor,1.53,108.25
MX102,2025-06-15,sensor,2.56,95.28
MX103,2024-12-22,sensor,1.21,147.8
MX101,2024-07-27,electrónica,3.23,223.1
MX102,2024-11-05,válvula,1.8,227.73
MX104,2024-08-12,sensor,1.85,71.8
MX104,2025-05-22,válvula,1.57,130.47
MX103,2025-06-12,motor,2.18,546.66
MX100,2025-05-21,bomba,5.76,478.63
MX100,2025-03-27,sensor,2.19,142.55
MX101,2024-07-22,bomba,3.49,252.36
MX100,2025-04-24,bomba,3.05,311.64
MX103,2025-05-13,motor,2.67,341.99
MX102,2025-02-07,electrónica,4.27,280.66
MX101,2024-11-01,motor,4.41,478.21
MX104,2025-03-20,bomba,4.08,475.47
MX101,2024-12-19,electrónica,2.07,185.89
MX103,2025-06-07,bomba,5.6,387.27
MX102,2025-01-02,válvula,2.45,228.25
MX102,2025-02-14,electrónica,2.52,334.07
MX103,2024-08-24,bomba,5.65,435.41
MX101,2024-11-05,electrónica,2.52,150.59
